Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000010292,NCAPD2,Gene Expression,0.12977986107682335,2.19824158875781e-14,1.2875661321445743e-12,144,0.11141337792877092,87
ENSG00000184956,MUC6,Gene Expression,0.12975906189555836,0.0,0.0,13,0.012206673609912452,8
ENSG00000122592,HOXA7,Gene Expression,0.12952423098418117,3.064215547965432e-14,1.7602739778619884e-12,211,0.16061658115006353,109
ENSG00000048471,SNX29,Gene Expression,0.12929260867911882,3.6415315207705135e-14,2.075950946344595e-12,140,0.1112002299199392,94
ENSG00000125398,SOX9,Gene Expression,0.12925869446605015,1.687538997430238e-14,1.012252307856146e-12,189,0.1490519119081515,88
ENSG00000153574,RPIA,Gene Expression,0.12916246912611654,1.6209256159527285e-14,9.801678137599172e-13,127,0.10062381254919771,92
ENSG00000125991,ERGIC3,Gene Expression,0.12911048006633266,6.217248937900877e-14,3.4520754697578998e-12,636,0.6120997482468438,196
ENSG00000158055,GRHL3,Gene Expression,0.1287383803365225,0.0,0.0,8,0.006222265945650093,7
ENSG00000177225,GATD1,Gene Expression,0.12778496893356558,8.837375276016246e-14,4.765163795038941e-12,278,0.2987375761932132,146
ENSG00000197256,KANK2,Gene Expression,0.12728265292079263,5.084821452783217e-14,2.8444529295419523e-12,74,0.04171080435241489,53
ENSG00000109971,HSPA8,Gene Expression,0.12726658807520666,1.7119639039719914e-13,8.909370337883505e-12,1623,1.5552593684648977,254
ENSG00000100994,PYGB,Gene Expression,0.12714781839377165,1.638689184346731e-13,8.557853726364607e-12,649,0.6139574924947931,190
ENSG00000140688,C16orf58,Gene Expression,0.12696342721075246,1.3278267374516872e-13,7.007922314692015e-12,342,0.31844015023956,148
ENSG00000109265,KIAA1211,Gene Expression,0.12694321297942238,1.0258460747536446e-13,5.491769524200873e-12,234,0.1993889107005879,120
ENSG00000150636,CCDC102B,Gene Expression,0.12681079415683993,2.220446049250313e-16,1.6257148133138567e-14,6,0.0028460731691127812,6
ENSG00000173821,RNF213,Gene Expression,0.12669907127077285,2.0961010704922955e-13,1.0758544875901348e-11,1341,1.3585138058452875,233
ENSG00000144381,HSPD1,Gene Expression,0.12655786610736583,1.858513343222512e-13,9.60510563819081e-12,447,0.441059078083181,160
ENSG00000143401,ANP32E,Gene Expression,0.1263917336543387,2.0738966099997924e-13,1.0681282678261e-11,441,0.45437953340616855,177
ENSG00000171792,RHNO1,Gene Expression,0.1263895957813185,6.927791673660977e-14,3.762672597738194e-12,58,0.03520419044958921,47
ENSG00000275395,FCGBP,Gene Expression,0.12608314384508632,2.5490720645393594e-13,1.294997971291152e-11,5146,4.813107102216754,324
ENSG00000137124,ALDH1B1,Gene Expression,0.12594150741790486,6.306066779870889e-14,3.4884227194130224e-12,73,0.07529834340138368,48
ENSG00000100744,GSKIP,Gene Expression,0.12551861825847743,3.0042635046356736e-13,1.5057610639341752e-11,619,0.5229022966959717,174
ENSG00000025708,TYMP,Gene Expression,0.12540645741565065,3.5127456499139953e-13,1.737296987652829e-11,810,0.8228855217408672,216
ENSG00000105289,TJP3,Gene Expression,0.12533132122914936,2.631228568361621e-13,1.3322044032898024e-11,538,0.49849691773200167,167
ENSG00000140983,RHOT2,Gene Expression,0.12531977227973748,2.973177259946169e-13,1.49519783011973e-11,388,0.36949197643879267,167
ENSG00000169851,PCDH7,Gene Expression,0.12498763405166269,1.3788969965844444e-13,7.251832936966642e-12,173,0.11675981394950229,98
ENSG00000014216,CAPN1,Gene Expression,0.12486093150331765,4.4497738826976274e-13,2.186244168156966e-11,965,0.9201411952540757,210
ENSG00000153561,RMND5A,Gene Expression,0.12479256350457402,3.377298440909726e-13,1.6814443171142558e-11,399,0.35682195553145024,160
ENSG00000012817,KDM5D,Gene Expression,0.12469260382577943,4.2588155224621005e-13,2.099328998135113e-11,467,0.5113172860213591,190
ENSG00000135916,ITM2C,Gene Expression,0.12456806629530066,5.295763827461997e-13,2.5681015755510514e-11,1947,1.9926404221279221,266
ENSG00000112514,CUTA,Gene Expression,0.12434479565028422,3.503863865716994e-13,1.737296987652829e-11,298,0.2679952316018806,133
ENSG00000171016,PYGO1,Gene Expression,0.12409571836265015,0.0,0.0,3,0.0014471058016514902,3
ENSG00000104870,FCGRT,Gene Expression,0.12397312586228906,6.721290191080698e-13,3.197107971145901e-11,1569,1.863087424235173,265
ENSG00000166147,FBN1,Gene Expression,0.12374965607862387,4.802824804528427e-13,2.3519669272274292e-11,261,0.26415342876057435,128
ENSG00000187908,DMBT1,Gene Expression,0.12368751462535464,6.887823644774471e-13,3.26592171296354e-11,6056,5.226805661546279,324
ENSG00000110400,NECTIN1,Gene Expression,0.12348992281167606,3.064215547965432e-14,1.7602739778619884e-12,74,0.07693903974834064,48
ENSG00000170485,NPAS2,Gene Expression,0.12332873508733767,2.424727085781342e-13,1.2402645120969221e-11,73,0.040687615968953574,55
ENSG00000131771,PPP1R1B,Gene Expression,0.12316153015026382,8.519851490973451e-13,3.9891066416670674e-11,662,0.7082566869066877,192
ENSG00000123933,MXD4,Gene Expression,0.12307829121338379,4.956035581926699e-13,2.4111839560800383e-11,247,0.20972225952171317,124
ENSG00000124370,MCEE,Gene Expression,0.12306803837742522,2.5002222514558525e-13,1.274516025520294e-11,86,0.054853816359492685,62
ENSG00000233822,HIST1H2BN,Gene Expression,0.12298519148196524,4.949374243778948e-13,2.4111839560800383e-11,427,0.4084449577733361,158
ENSG00000166825,ANPEP,Gene Expression,0.12277087168742695,8.666400930223972e-13,4.045042634182039e-11,537,0.46587345406162856,133
ENSG00000138449,SLC40A1,Gene Expression,0.12275507963702789,1.119992987241858e-12,5.1630294004457995e-11,1515,1.494681742839323,244
ENSG00000161960,EIF4A1,Gene Expression,0.1223027905700082,1.334043986389588e-12,6.112049380587389e-11,1315,1.3830346536138505,249
ENSG00000276644,DACH1,Gene Expression,0.12216684181341046,7.840394999902855e-13,3.6941368996387714e-11,262,0.31643626492940435,116
ENSG00000150991,UBC,Gene Expression,0.12203100033120981,8.475442569988445e-13,3.9807927743819943e-11,15576,16.45125801499376,366
ENSG00000137831,UACA,Gene Expression,0.12187105358161503,6.321609902215641e-13,3.035998890658933e-11,189,0.1352251237771056,102
ENSG00000089127,OAS1,Gene Expression,0.1215518048534238,1.4599432773820809e-12,6.668413697547022e-11,613,0.5658755027747715,179
ENSG00000125347,IRF1,Gene Expression,0.1213382026774551,2.014166611274959e-12,9.061323043976743e-11,1690,1.5692695304822313,249
ENSG00000164237,CMBL,Gene Expression,0.12120898320810342,2.012834343645409e-12,9.061323043976743e-11,719,0.6613249243715998,192
ENSG00000182871,COL18A1,Gene Expression,0.12109021166708969,1.112887559884257e-12,5.146157459576242e-11,150,0.1519119997615013,93
ENSG00000100359,SGSM3,Gene Expression,0.12101393236636053,1.5156764732182637e-12,6.901873110971947e-11,329,0.2965341204621958,141
ENSG00000023191,RNH1,Gene Expression,0.12071837748782369,1.765920742968774e-12,7.992664308176244e-11,331,0.28801044879973753,150
ENSG00000150961,SEC24D,Gene Expression,0.12057397368821536,6.274980535181385e-13,3.023326105595779e-11,259,0.24312597132757596,126
ENSG00000142634,EFHD2,Gene Expression,0.12056918230526815,2.62367905179417e-12,1.1662878070713609e-10,1280,1.314363628522308,237
ENSG00000100300,TSPO,Gene Expression,0.12042373848549182,2.8490543257930767e-12,1.2627144038589136e-10,890,0.7928696061488124,206
ENSG00000196159,FAT4,Gene Expression,0.12040925217393758,9.685585666829866e-13,4.492667935396611e-11,94,0.0688546809726845,59
ENSG00000108679,LGALS3BP,Gene Expression,0.1201769268545194,3.1223912344557903e-12,1.3756942618829406e-10,2902,2.7467471746478194,290
ENSG00000012124,CD22,Gene Expression,0.12017101810866512,3.108624468950438e-14,1.7789431060629787e-12,12,0.04041717927485358,11
ENSG00000198125,MB,Gene Expression,0.11998743707349463,6.445954880973659e-13,3.085794298148159e-11,44,0.02161315607161205,37
ENSG00000111961,SASH1,Gene Expression,0.11988961397680548,6.177280909014371e-13,2.985885684693807e-11,73,0.044668180550195585,53
ENSG00000105220,GPI,Gene Expression,0.11973661336917196,3.326450226381894e-12,1.457004709127272e-10,620,0.5479870378986914,179
ENSG00000134287,ARF3,Gene Expression,0.11970378802031567,3.6555203308807904e-12,1.59645765093671e-10,1077,1.1190401984559186,233
ENSG00000135862,LAMC1,Gene Expression,0.11962583607422048,2.2466473126314668e-12,1.0046683910617841e-10,253,0.23711220291409488,119
ENSG00000117399,CDC20,Gene Expression,0.11875668543152282,9.519052213136092e-13,4.4291764440934784e-11,83,0.06514156687097196,54
ENSG00000140807,NKD1,Gene Expression,0.11870063381417227,6.727951529228449e-14,3.680904177309747e-12,32,0.031939747698225614,22
ENSG00000136059,VILL,Gene Expression,0.11856724673545387,4.492184402238308e-12,1.9504437858090515e-10,500,0.44402481583185655,162
ENSG00000211675,IGLC1,Gene Expression,0.11842109434402392,6.225908677492953e-12,2.6492926497730694e-10,3352,4.3342232060466035,327
ENSG00000181019,NQO1,Gene Expression,0.11834129106171626,5.883959985908405e-12,2.5181325601583937e-10,581,0.509348827273711,171
ENSG00000221963,APOL6,Gene Expression,0.1182144709460553,5.0675019735990645e-12,2.193861144280453e-10,423,0.37321353569714494,154
ENSG00000214274,ANG,Gene Expression,0.11788945217588405,2.4724666758402236e-12,1.1023511125477486e-10,151,0.10247448329612005,89
ENSG00000153201,RANBP2,Gene Expression,0.11746699276056909,5.391465052184685e-12,2.3207561520936492e-10,259,0.21411741477714666,128
ENSG00000137504,CREBZF,Gene Expression,0.11744905580214904,8.471889856309645e-12,3.564398504051855e-10,609,0.6756153477084408,207
ENSG00000051108,HERPUD1,Gene Expression,0.11741230603526484,9.298117831235686e-12,3.879237092942352e-10,770,0.7847341403539602,211
ENSG00000023445,BIRC3,Gene Expression,0.11734948316463335,8.86668516386635e-12,3.7096025100142244e-10,732,0.6995188604654644,181
ENSG00000106682,EIF4H,Gene Expression,0.11695712609597851,1.151989614811555e-11,4.739977103808646e-10,1222,1.1536133920067702,233
ENSG00000124920,MYRF,Gene Expression,0.1167644393205294,6.793010598471483e-12,2.8661131722816403e-10,254,0.17923438765944077,119
ENSG00000116691,MIIP,Gene Expression,0.11668044579462193,1.5971668432257502e-12,7.250846191616962e-11,88,0.058808685491669524,61
ENSG00000162896,PIGR,Gene Expression,0.11666067818673577,9.745315665554699e-12,4.0544856484881615e-10,12190,12.231171276173516,363
ENSG00000103353,UBFD1,Gene Expression,0.11655840965803195,4.336087044976011e-12,1.888157320809379e-10,116,0.08102149286885103,74
ENSG00000163634,THOC7,Gene Expression,0.11636108762496464,5.933475932806687e-12,2.532068472354305e-10,194,0.16766981384733867,116
ENSG00000047634,SCML1,Gene Expression,0.11634095458162576,1.1586287484988134e-12,5.324701226947162e-11,83,0.06816961739287782,61
ENSG00000134321,RSAD2,Gene Expression,0.11626960666016821,5.39168709678961e-12,2.3207561520936492e-10,121,0.1657151965943114,66
ENSG00000129757,CDKN1C,Gene Expression,0.11611177430156108,3.312905505481467e-13,1.6549015595274648e-11,67,0.06543110822016447,38
ENSG00000132463,GRSF1,Gene Expression,0.11604092308582122,1.0854650511760155e-11,4.50347389010138e-10,361,0.3326981150616839,155
ENSG00000175166,PSMD2,Gene Expression,0.11595810219842745,1.1307399461202294e-11,4.66539553459993e-10,300,0.270903278204139,149
ENSG00000063176,SPHK2,Gene Expression,0.11594941978380868,6.607381308754157e-12,2.8036320235100027e-10,161,0.13381259913245802,101
ENSG00000129351,ILF3,Gene Expression,0.1159191199962557,1.61295421463592e-11,6.498738438672029e-10,709,0.7116870823807211,201
ENSG00000182670,TTC3,Gene Expression,0.11560883872615689,1.7487788994685616e-11,6.990810164858792e-10,690,0.6586774546784975,187
ENSG00000011465,DCN,Gene Expression,0.11529853831597514,2.0585089188784877e-11,8.148572939272747e-10,643,0.6714503757130651,179
ENSG00000175538,KCNE3,Gene Expression,0.11520761689194053,1.7505108473869768e-11,6.990810164858792e-10,380,0.35142658111964453,142
ENSG00000010438,PRSS3,Gene Expression,0.11514168762225466,1.11717302075931e-11,4.6221873235626193e-10,221,0.16304745133534573,111
ENSG00000127324,TSPAN8,Gene Expression,0.11513440995231561,2.0050405780125402e-11,7.96470374287109e-10,5942,5.756448229327709,339
ENSG00000197894,ADH5,Gene Expression,0.115123818664267,1.557354245562692e-11,6.320826905359883e-10,341,0.32532119242451923,147
ENSG00000116574,RHOU,Gene Expression,0.11477475653454952,6.654010675788413e-12,2.8154193612910973e-10,140,0.16079751062716402,89
ENSG00000008838,MED24,Gene Expression,0.11462861918830328,5.6201709952574674e-12,2.4121515512978603e-10,230,0.22422945007608275,126
ENSG00000140279,DUOX2,Gene Expression,0.11458671659239056,2.8563373888346177e-11,1.1109962301987981e-09,1288,1.1095539490172746,218
ENSG00000112769,LAMA4,Gene Expression,0.11424801535641713,2.9620750296999176e-11,1.1491312374960512e-09,659,0.6008735191535032,178
ENSG00000163527,STT3B,Gene Expression,0.11411854736522023,2.1086243862100673e-11,8.309871723597248e-10,249,0.25547052464207,138
ENSG00000242247,ARFGAP3,Gene Expression,0.11409377829448014,1.5174306255971715e-11,6.189848464245799e-10,285,0.22097059726687365,125
ENSG00000074276,CDHR2,Gene Expression,0.11399749958595493,2.5283775073603465e-11,9.860012127920139e-10,323,0.31606973807377836,117
ENSG00000136274,NACAD,Gene Expression,0.11385802238434252,4.440892098500626e-15,2.8838767123132763e-13,7,0.00361456884553169,7
ENSG00000117707,PROX1,Gene Expression,0.11372400474701408,4.440892098500626e-16,3.143562293042908e-14,6,0.0034104263160160343,5
ENSG00000134240,HMGCS2,Gene Expression,0.11366780559564754,3.686784211254235e-11,1.4119438199818782e-09,347,0.8167351729175111,192
ENSG00000166681,BEX3,Gene Expression,0.11339604536213488,2.985300895375076e-11,1.1551412998269983e-09,265,0.27418722777811316,127
ENSG00000178127,NDUFV2,Gene Expression,0.11318711626024112,1.5687229293348537e-11,6.34971427440254e-10,141,0.13410296650123166,98
ENSG00000002549,LAP3,Gene Expression,0.11292587422830545,5.353939513952355e-11,2.029605090872903e-09,940,0.8446258209988737,206
ENSG00000106723,SPIN1,Gene Expression,0.11279091499273283,3.314237773111017e-11,1.2725309866114693e-09,244,0.2020954659407749,126
ENSG00000176058,TPRN,Gene Expression,0.11272233056779542,4.2659653587406865e-11,1.6295769462442685e-09,372,0.29561564955735165,136
ENSG00000100393,EP300,Gene Expression,0.11213625730853198,5.4318105568995634e-11,2.0539119614646048e-09,324,0.3235724755982714,149
ENSG00000118946,PCDH17,Gene Expression,0.11203756093211699,8.666400930223972e-12,3.635993379040035e-10,27,0.012071713541025436,22
ENSG00000221926,TRIM16,Gene Expression,0.11197947772496547,2.0622392682412283e-11,8.148572939272747e-10,76,0.04602664156424669,54
ENSG00000156261,CCT8,Gene Expression,0.11182285958992368,5.597544650015607e-11,2.111235527591745e-09,248,0.21787284028270862,122
ENSG00000104369,JPH1,Gene Expression,0.11175938932121028,2.3213209132677548e-11,9.100065396474327e-10,65,0.053774302744824615,50
ENSG00000109610,SOD3,Gene Expression,0.11166586808103032,5.793276969257022e-11,2.1795562925144302e-09,291,0.27107824670621417,123
ENSG00000105327,BBC3,Gene Expression,0.11154229115872988,1.8006263147185564e-11,7.171774569769696e-10,101,0.1060971459912797,75
ENSG00000204936,CD177,Gene Expression,0.11150066206857849,7.473044405514884e-11,2.762806713880453e-09,297,0.6176733260142419,134
ENSG00000278570,NR2E3,Gene Expression,0.11147989322198469,6.505906924303417e-14,3.5725083022572e-12,4,0.0013253552305597786,4
ENSG00000099194,SCD,Gene Expression,0.11147631614238335,6.898615012573828e-11,2.5631272096468334e-09,399,0.37566661160394693,146
ENSG00000140274,DUOXA2,Gene Expression,0.11144111269575914,8.696110498362941e-11,3.1756749731919044e-09,717,0.6241638509068026,174
ENSG00000148180,GSN,Gene Expression,0.1112381053099404,1.0387157800550995e-10,3.73837563636216e-09,1917,1.831132414100824,260
ENSG00000162783,IER5,Gene Expression,0.11093602255979718,7.330336337929566e-11,2.7167718000822826e-09,255,0.21652355428036535,137
ENSG00000140374,ETFA,Gene Expression,0.1108109685058429,7.84132758724354e-11,2.8918041689646797e-09,389,0.40376966394843467,158
ENSG00000198900,TOP1,Gene Expression,0.11078784092105136,1.0953882245701152e-10,3.93286502937001e-09,597,0.5523669328362804,179
ENSG00000106852,LHX6,Gene Expression,0.11077396371104418,7.787104294720848e-13,3.6806389160110943e-11,10,0.007574327329578809,8
ENSG00000164327,RICTOR,Gene Expression,0.11074905403586738,2.3142376903706463e-11,9.096172142993677e-10,55,0.03493138152956957,49
ENSG00000132768,DPH2,Gene Expression,0.11068126789205615,1.520938930354987e-11,6.189848464245799e-10,97,0.08837429914378953,71
ENSG00000119888,EPCAM,Gene Expression,0.11065111425029392,1.1943046551721181e-10,4.267496251112621e-09,4341,4.739023508609805,334
ENSG00000230989,HSBP1,Gene Expression,0.11053587295625675,9.578493553874523e-11,3.4808851513544984e-09,332,0.29629101081390413,144
ENSG00000211897,IGHG3,Gene Expression,0.11037093301126732,1.0252332316440516e-10,3.6987641419892643e-09,613,0.895125906318656,167
ENSG00000129103,SUMF2,Gene Expression,0.11029944361882495,4.459388414090881e-11,1.6991179936954438e-09,153,0.13710928790315918,96
ENSG00000102317,RBM3,Gene Expression,0.11025236792204651,1.497475476952559e-10,5.312658841749031e-09,1260,1.2397351369593792,237
ENSG00000084073,ZMPSTE24,Gene Expression,0.10967948913200405,8.220957248283867e-11,3.020225978129918e-09,184,0.15609422937445802,104
ENSG00000111057,KRT18,Gene Expression,0.10967346138861082,1.860367415673636e-10,6.5844662844790115e-09,2507,2.3708312135162584,273
ENSG00000186185,KIF18B,Gene Expression,0.10936597384091074,1.614242073344485e-11,6.498738438672029e-10,46,0.03121252305608063,37
ENSG00000143321,HDGF,Gene Expression,0.10921672441747816,2.1047497078541255e-10,7.379469867725169e-09,774,0.7861853884996592,208
ENSG00000277443,MARCKS,Gene Expression,0.10896096041607142,2.3733193188490986e-10,8.2822190061519e-09,1283,1.3135100523757337,244
ENSG00000011422,PLAUR,Gene Expression,0.10886995994249697,2.229529894037796e-10,7.798655385795908e-09,669,0.6985466944636746,180
ENSG00000168385,SEPTIN2,Gene Expression,0.10882561062481992,2.4629720485336293e-10,8.56048823145768e-09,794,0.7560307898133007,209
ENSG00000169245,CXCL10,Gene Expression,0.10874676350007371,1.3997913939078899e-11,5.743759411925341e-10,13,0.006909428931870932,13
ENSG00000172724,CCL19,Gene Expression,0.10864668768807069,9.276823753623376e-11,3.3794790142467985e-09,34,0.1449609772340032,34
ENSG00000112655,PTK7,Gene Expression,0.10848802301422455,8.229994463704315e-11,3.020225978129918e-09,101,0.07438796195136678,62
ENSG00000126709,IFI6,Gene Expression,0.10846729356613438,2.464521919876006e-10,8.56048823145768e-09,571,0.5968370334416304,183
ENSG00000078668,VDAC3,Gene Expression,0.10814463608190002,2.8932567452955027e-10,9.980065299707535e-09,561,0.515466312224932,179
ENSG00000109089,CDR2L,Gene Expression,0.10811235651041391,1.5036194511708345e-11,6.152893184297969e-10,48,0.030499655946437363,35
ENSG00000133026,MYH10,Gene Expression,0.10810979846527355,4.912870110729273e-11,1.8671406609122754e-09,22,0.01160823983124389,21
ENSG00000211896,IGHG1,Gene Expression,0.10794186457115103,3.362190525990627e-10,1.146522321830959e-08,1405,2.1091001118797923,278
ENSG00000065618,COL17A1,Gene Expression,0.10784678593510862,3.0720337385048424e-10,1.057232624845814e-08,487,0.5117272894939859,165
ENSG00000135387,CAPRIN1,Gene Expression,0.10781648316291526,2.500553097917191e-10,8.662473713647342e-09,311,0.2537404139436524,137
ENSG00000204264,PSMB8,Gene Expression,0.10777697834475063,3.5426239719527075e-10,1.2049122342296734e-08,738,0.6301058132322699,197
ENSG00000108654,DDX5,Gene Expression,0.10739634750590081,4.15459000535634e-10,1.397589106306358e-08,2725,2.725324877765173,293
ENSG00000078114,NEBL,Gene Expression,0.10705806923646734,5.870925967599305e-11,2.203219855579478e-09,32,0.019279018214185373,24
